method,run_id,seed,error_id,error_type,candidate_count,selected,abstained,selected_candidate_id,full_safe,unsafe_accepted,oracle_match,oracle_available,edit_cost,source_catalog
RANDOM,83,20260902,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,83,20260902,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,83,20260902,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,83,20260902,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,84,20260903,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,84,20260903,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,84,20260903,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,84,20260903,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,84,20260903,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,84,20260903,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,84,20260903,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,84,20260903,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,85,20260904,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,85,20260904,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,85,20260904,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,85,20260904,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,85,20260904,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,85,20260904,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,85,20260904,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,85,20260904,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,86,20260905,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,86,20260905,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,86,20260905,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,86,20260905,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,86,20260905,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,86,20260905,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,86,20260905,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,86,20260905,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,87,20260906,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,87,20260906,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,87,20260906,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,87,20260906,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,87,20260906,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,87,20260906,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,87,20260906,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,87,20260906,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,88,20260907,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,88,20260907,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,88,20260907,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,88,20260907,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,88,20260907,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,88,20260907,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,88,20260907,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,88,20260907,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,89,20260908,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,89,20260908,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,89,20260908,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,89,20260908,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,89,20260908,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,89,20260908,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,89,20260908,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,89,20260908,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,90,20260909,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,90,20260909,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,90,20260909,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,90,20260909,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,90,20260909,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,90,20260909,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,90,20260909,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,90,20260909,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,91,20260910,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,91,20260910,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,91,20260910,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,91,20260910,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,91,20260910,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,91,20260910,E6,类层级链路缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,91,20260910,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,91,20260910,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,92,20260911,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,92,20260911,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,92,20260911,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,92,20260911,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,92,20260911,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,92,20260911,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,92,20260911,E7,错误直接父类,3,True,False,CAND_003,False,True,False,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,92,20260911,E8,对象属性值域缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,93,20260912,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,93,20260912,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,93,20260912,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,93,20260912,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,93,20260912,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,93,20260912,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,93,20260912,E7,错误直接父类,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,93,20260912,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,94,20260913,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,94,20260913,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,94,20260913,E3,关系对象错误,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,94,20260913,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,94,20260913,E5,功能属性值冲突,3,True,False,CAND_003,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,94,20260913,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,94,20260913,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,94,20260913,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,95,20260914,E1,数值漂移,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,95,20260914,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,95,20260914,E3,关系对象错误,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,95,20260914,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,95,20260914,E5,功能属性值冲突,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,95,20260914,E6,类层级链路缺失,3,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,95,20260914,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,95,20260914,E8,对象属性值域缺失,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,96,20260915,E1,数值漂移,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,96,20260915,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,96,20260915,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,96,20260915,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,96,20260915,E5,功能属性值冲突,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,96,20260915,E6,类层级链路缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,96,20260915,E7,错误直接父类,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,96,20260915,E8,对象属性值域缺失,3,True,False,CAND_002,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\tbox-candidate-effects.json
RANDOM,97,20260916,E1,数值漂移,3,True,False,CAND_003,False,True,False,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,97,20260916,E2,公理缺失,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,97,20260916,E3,关系对象错误,3,True,False,CAND_001,True,False,True,True,2,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
RANDOM,97,20260916,E4,互斥类别冲突,1,True,False,CAND_001,True,False,True,True,1,G:\LearnAI\ontology-evolution\benchmark\repairs\candidate-effects.json
